ts,F1_f,TGT1_f,F2_f,TGT2_f,REF_f
8045195.705890655,0.0,3458.0,3709.341304761904,4226.0,3842.0
8046196.8059539795,0.0,3458.0,3709.263195238095,4226.0,3842.0
8047197.906017303,0.0,3458.0,3709.1941666666667,4226.0,3842.0
8048199.005842209,0.0,3458.0,3709.145119047619,4226.0,3842.0
8049200.106859207,0.0,3458.0,3709.139671428571,4226.0,3842.0
8050201.206922531,0.0,3458.0,3709.1233238095238,4226.0,3842.0
8051202.306985855,0.0,3458.0,3709.1033428571427,4226.0,3842.0
8052203.407049179,0.0,3458.0,3709.0561142857146,4226.0,3842.0
8053204.506874084,0.0,3458.0,3709.0216000000005,4226.0,3842.0
8054205.606937408,0.0,3458.0,3709.025233333333,4226.0,3842.0
8055206.707000732,0.0,3458.0,3709.0270476190476,4226.0,3842.0
8056207.807064056,0.0,3458.0,3709.039761904762,4226.0,3842.0
8057208.906888962,0.0,3458.0,3709.012514285714,4226.0,3842.0
8058210.006952286,0.0,3458.0,3708.9979809523807,4226.0,3842.0
8059211.107969284,0.0,3458.0,3708.936219047619,4226.0,3842.0
8060212.208032608,0.0,3458.0,3708.9580190476186,4226.0,3842.0
8061213.307857513,0.0,3458.0,3709.001614285714,4226.0,3842.0
8062214.407920837,0.0,3458.0,3709.0343095238095,4226.0,3842.0
8063215.507984161,0.0,3458.0,3709.0906190476185,4226.0,3842.0
8064216.608047485,0.0,3458.0,3709.141480952381,4226.0,3842.0
8065217.707872391,0.0,3458.0,3709.174176190476,4226.0,3842.0
8066218.807935715,0.0,3458.0,3709.2268571428576,4226.0,3842.0
8067219.907999039,0.0,3458.0,3709.3158666666673,4226.0,3842.0
8068221.008062363,0.0,3458.0,3709.335847619047,4226.0,3842.0
8069222.108840942,0.0,3458.0,3709.3558333333335,4226.0,3842.0
8070223.208904266,0.0,3458.0,3709.3503809523813,4226.0,3842.0
8071224.30896759,0.0,3458.0,3709.370361904762,4226.0,3842.0
8072225.409030914,0.0,3458.0,3709.4575523809526,4226.0,3842.0
8073226.50885582,0.0,3458.0,3709.6046904761906,4226.0,3842.0
8074227.608919144,0.0,3458.0,3709.7300285714277,4226.0,3842.0
8075228.708982468,0.0,3458.0,3709.7263952380945,4226.0,3842.0
8076229.809045792,0.0,3458.0,3709.7427428571427,4226.0,3842.0
8077230.908870697,0.0,3458.0,3709.775442857143,4226.0,3842.0
8078232.008934021,0.0,3458.0,3709.7500142857143,4226.0,3842.0
8079233.109951019,0.0,3458.0,3709.769995238096,4226.0,3842.0
8080993.285894394,0.0,3458.0,3709.791795238095,4226.0,3842.0
8081994.385957718,0.0,3458.0,3709.7227666666668,4226.0,3842.0
8082995.486021042,0.0,3458.0,3709.673719047619,4226.0,3842.0
8083996.585845947,0.0,3458.0,3709.670085714286,4226.0,3842.0
8084997.685909271,0.0,3458.0,3709.664638095238,4226.0,3842.0
8085998.785972595,0.0,3458.0,3709.67009047619,4226.0,3842.0
8086999.886035919,0.0,3458.0,3709.648295238095,4226.0,3842.0
8088000.985860825,0.0,3458.0,3709.7082428571425,4226.0,3842.0
8089002.085924149,0.0,3458.0,3709.6573809523807,4226.0,3842.0
8090003.185987472,0.0,3458.0,3709.661014285715,4226.0,3842.0
8091004.287004471,0.0,3458.0,3709.693709523809,4226.0,3842.0
8092005.386829376,0.0,3458.0,3709.760923809524,4226.0,3842.0
8093006.4868927,0.0,3458.0,3709.733676190476,4226.0,3842.0
8094007.586956024,0.0,3458.0,3709.662833333333,4226.0,3842.0
8095008.687019348,0.0,3458.0,3709.555657142857,4226.0,3842.0
8096009.786844254,0.0,3458.0,3709.4175999999998,4226.0,3842.0
8097010.8869075775,0.0,3458.0,3709.439395238095,4226.0,3842.0
8098011.986970901,0.0,3458.0,3709.404880952381,4226.0,3842.0
8099013.087034225,0.0,3458.0,3709.337666666667,4226.0,3842.0
8100014.186859131,0.0,3458.0,3709.4066904761908,4226.0,3842.0
8101015.287876129,0.0,3458.0,3709.399423809524,4226.0,3842.0
8102016.387939453,0.0,3458.0,3709.399423809524,4226.0,3842.0
8103017.488002777,0.0,3458.0,3709.4539190476185,4226.0,3842.0
8104018.587827682,0.0,3458.0,3709.5011523809526,4226.0,3842.0
8105019.6878910065,0.0,3458.0,3709.499338095238,4226.0,3842.0
8106020.78795433,0.0,3458.0,3709.5356666666667,4226.0,3842.0
8107021.888017654,0.0,3458.0,3709.5338476190477,4226.0,3842.0
8108022.98784256,0.0,3458.0,3709.553828571429,4226.0,3842.0
8109024.087905884,0.0,3458.0,3709.5265809523808,4226.0,3842.0
8110025.187969208,0.0,3458.0,3709.542928571429,4226.0,3842.0
8111026.288986206,0.0,3458.0,3709.573809523809,4226.0,3842.0
8112027.38904953,0.0,3458.0,3709.542928571429,4226.0,3842.0
8113028.488874435,0.0,3458.0,3709.5047809523808,4226.0,3842.0
8114029.588937759,0.0,3458.0,3709.5302142857145,4226.0,3842.0
8115030.689001083,0.0,3458.0,3709.5520142857144,4226.0,3842.0
8116031.789064407,0.0,3458.0,3709.5538333333334,4226.0,3842.0
8117032.888889313,0.0,3458.0,3709.601066666667,4226.0,3842.0
8118033.988952637,0.0,3458.0,3709.5938,4226.0,3842.0
8119035.089015961,0.0,3458.0,3709.6210476190477,4226.0,3842.0
8120036.188840866,0.0,3458.0,3709.6755428571423,4226.0,3842.0
8121037.289857864,0.0,3458.0,3709.677361904762,4226.0,3842.0
8122038.389921188,0.0,3458.0,3709.693709523809,4226.0,3842.0
8123039.489984512,0.0,3458.0,3709.7245904761908,4226.0,3842.0
8124040.590047836,0.0,3458.0,3709.697342857143,4226.0,3842.0
8125041.689872742,0.0,3458.0,3709.6918904761906,4226.0,3842.0
8126042.789936066,0.0,3458.0,3709.6900714285716,4226.0,3842.0
8127043.88999939,0.0,3458.0,3709.6446619047624,4226.0,3842.0
8128044.990062714,0.0,3458.0,3709.602880952381,4226.0,3842.0
8129046.089887619,0.0,3458.0,3709.579266666666,4226.0,3842.0
8130047.189950943,0.0,3458.0,3709.6046952380952,4226.0,3842.0
8131048.290967941,0.0,3458.0,3709.6809904761913,4226.0,3842.0
8132049.391031265,0.0,3458.0,3709.6791761904765,4226.0,3842.0
8133050.490856171,0.0,3458.0,3709.6755428571432,4226.0,3842.0
8134051.590919495,0.0,3458.0,3709.6264952380957,4226.0,3842.0
8135052.690982819,0.0,3458.0,3709.631942857143,4226.0,3842.0
8136053.791046143,0.0,3458.0,3709.57380952381,4226.0,3842.0
8137054.890871048,0.0,3458.0,3709.5320285714283,4226.0,3842.0
8138055.990934372,0.0,3458.0,3709.508414285714,4226.0,3842.0
8139057.090997696,0.0,3458.0,3709.4739,4226.0,3842.0
8140058.19106102,0.0,3458.0,3709.433938095238,4226.0,3842.0
8141059.2918396,0.0,3458.0,3709.4266714285714,4226.0,3842.0
8142060.391902924,0.0,3458.0,3709.3921571428573,4226.0,3842.0
8143061.491966248,0.0,3458.0,3709.3612761904765,4226.0,3842.0
8144062.5920295715,0.0,3458.0,3709.3249476190476,4226.0,3842.0
8145063.691854477,0.0,3458.0,3709.3340333333335,4226.0,3842.0
8146064.791917801,0.0,3458.0,3709.283171428571,4226.0,3842.0
8147065.891981125,0.0,3458.0,3709.2250428571424,4226.0,3842.0
8148066.992044449,0.0,3458.0,3709.175995238095,4226.0,3842.0
8149068.091869354,0.0,3458.0,3709.168728571429,4226.0,3842.0
8150069.191932678,0.0,3458.0,3709.1596428571434,4226.0,3842.0
8151070.2929496765,0.0,3458.0,3709.0633666666663,4226.0,3842.0
8152071.393013,0.0,3458.0,3708.9035095238096,4226.0,3842.0
8153072.492837906,0.0,3458.0,3708.8526428571427,4226.0,3842.0
8154073.59290123,0.0,3458.0,3708.830842857142,4226.0,3842.0
8155074.692964554,0.0,3458.0,3708.8362952380953,4226.0,3842.0
8156075.793027878,0.0,3458.0,3708.7382047619044,4226.0,3842.0
8157076.892852783,0.0,3458.0,3708.718223809524,4226.0,3842.0
8158077.992916107,0.0,3458.0,3708.6909761904762,4226.0,3842.0
8159079.092979431,0.0,3458.0,3708.6382952380955,4226.0,3842.0
8160080.193042755,0.0,3458.0,3708.634661904762,4226.0,3842.0
8161081.294059753,0.0,3458.0,3708.681890476191,4226.0,3842.0
8162082.393884659,0.0,3458.0,3708.645561904762,4226.0,3842.0
8163083.493947983,0.0,3458.0,3708.676442857143,4226.0,3842.0
8164084.594011307,0.0,3458.0,3708.7073238095236,4226.0,3842.0
8165085.693836212,0.0,3458.0,3708.721852380952,4226.0,3842.0
8166086.793899536,0.0,3458.0,3708.734566666667,4226.0,3842.0
8167087.89396286,0.0,3458.0,3708.7745285714286,4226.0,3842.0
8168088.994026184,0.0,3458.0,3708.8381095238096,4226.0,3842.0
8169090.0938510895,0.0,3458.0,3708.918038095238,4226.0,3842.0
8170091.193914413,0.0,3458.0,3708.947104761905,4226.0,3842.0
8171092.294931412,0.0,3458.0,3708.961638095238,4226.0,3842.0
8172093.394994736,0.0,3458.0,3709.0415666666668,4226.0,3842.0
8173094.49505806,0.0,3458.0,3709.1650904761905,4226.0,3842.0
8174095.594882965,0.0,3458.0,3709.1687238095237,4226.0,3842.0
8175096.694946289,0.0,3458.0,3709.1596428571434,4226.0,3842.0
8176097.795009613,0.0,3458.0,3709.1578238095235,4226.0,3842.0
8177098.894834518,0.0,3458.0,3709.246833333334,4226.0,3842.0
8178099.994897842,0.0,3458.0,3709.2759,4226.0,3842.0
8179101.094961166,0.0,3458.0,3709.284980952381,4226.0,3842.0
8180102.19502449,0.0,3458.0,3709.346742857143,4226.0,3842.0
8181103.296041489,0.0,3458.0,3709.383076190476,4226.0,3842.0
8182104.395866394,0.0,3458.0,3709.3558285714284,4226.0,3842.0
8183105.495929718,0.0,3458.0,3709.377628571429,4226.0,3842.0
8184106.595993042,0.0,3458.0,3709.372180952381,4226.0,3842.0
8185107.696056366,0.0,3458.0,3709.3685476190476,4226.0,3842.0
8186108.795881271,0.0,3458.0,3709.370366666667,4226.0,3842.0
8187109.895944595,0.0,3458.0,3709.3503857142855,4226.0,3842.0
8188110.996007919,0.0,3458.0,3709.364919047619,4226.0,3842.0
8189112.095832825,0.0,3458.0,3709.4593761904757,4226.0,3842.0
8190113.195896149,0.0,3458.0,3709.4066952380954,4226.0,3842.0
8191114.296913147,0.0,3458.0,3709.3903476190476,4226.0,3842.0
8192115.396976471,0.0,3458.0,3709.370366666667,4226.0,3842.0
8193116.497039795,0.0,3458.0,3709.3231380952384,4226.0,3842.0
8194117.5968647,0.0,3458.0,3709.2795428571435,4226.0,3842.0
8195118.696928024,0.0,3458.0,3709.3340428571432,4226.0,3842.0
8196119.796991348,0.0,3458.0,3709.370371428571,4226.0,3842.0
8197120.897054672,0.0,3458.0,3709.4194190476187,4226.0,3842.0
8198121.996879578,0.0,3458.0,3709.4284999999995,4226.0,3842.0
8199123.096942902,0.0,3458.0,3709.435766666666,4226.0,3842.0
8200124.197006226,0.0,3458.0,3709.522961904762,4226.0,3842.0
8202032.387971878,0.0,3458.0,3709.493895238095,4226.0,3842.0
8203034.487962723,0.0,3458.0,3709.435766666667,4226.0,3842.0
8204035.588979721,0.0,3458.0,3709.4666476190478,4226.0,3842.0
8205036.689043045,0.0,3458.0,3709.493895238095,4226.0,3842.0
8206037.78886795,0.0,3458.0,3709.468461904762,4226.0,3842.0
8207038.888931274,0.0,3458.0,3709.468461904762,4226.0,3842.0
8208039.988994598,0.0,3458.0,3709.4521142857143,4226.0,3842.0
8209041.089057922,0.0,3458.0,3709.5302238095237,4226.0,3842.0
8210042.188882828,0.0,3458.0,3709.512057142857,4226.0,3842.0
8211043.288946152,0.0,3458.0,3709.361285714286,4226.0,3842.0
8212044.389009476,0.0,3458.0,3709.3867190476185,4226.0,3842.0
8213045.488834381,0.0,3458.0,3709.3885333333333,4226.0,3842.0
8214046.589851379,0.0,3458.0,3709.4212285714284,4226.0,3842.0
8215047.689914703,0.0,3458.0,3709.3976142857146,4226.0,3842.0
8216048.789978027,0.0,3458.0,3709.4230476190473,4226.0,3842.0
8217049.890041351,0.0,3458.0,3709.4303095238097,4226.0,3842.0
8218050.989866257,0.0,3458.0,3709.444842857143,4226.0,3842.0
8219052.089929581,0.0,3458.0,3709.4521095238097,4226.0,3842.0
8220053.189992905,0.0,3458.0,3709.4430285714293,4226.0,3842.0
8221054.290056229,0.0,3458.0,3709.495704761905,4226.0,3842.0
8222055.389881134,0.0,3458.0,3709.466638095238,4226.0,3842.0
8223056.489944458,0.0,3458.0,3709.497519047619,4226.0,3842.0
8224057.590961456,0.0,3458.0,3709.601061904762,4226.0,3842.0
8225058.69102478,0.0,3458.0,3709.5883476190475,4226.0,3842.0
8226059.790849686,0.0,3458.0,3709.579261904762,4226.0,3842.0
8227060.89091301,0.0,3458.0,3709.5556476190477,4226.0,3842.0
8228061.990976334,0.0,3458.0,3709.5520142857144,4226.0,3842.0
8229063.091039658,0.0,3458.0,3709.548380952381,4226.0,3842.0
8230064.190864563,0.0,3458.0,3709.4539190476194,4226.0,3842.0
8231065.290927887,0.0,3458.0,3709.4212238095242,4226.0,3842.0
8232066.390991211,0.0,3458.0,3709.4666380952376,4226.0,3842.0
8233067.491054535,0.0,3458.0,3709.443019047619,4226.0,3842.0
8234068.591833115,0.0,3458.0,3709.4829857142854,4226.0,3842.0
8235069.691896439,0.0,3458.0,3709.4902523809524,4226.0,3842.0
8236070.791959763,0.0,3458.0,3709.539295238095,4226.0,3842.0
8237071.892023087,0.0,3458.0,3709.5120476190473,4226.0,3842.0
8238072.991847992,0.0,3458.0,3709.470271428571,4226.0,3842.0
8239074.091911316,0.0,3458.0,3709.4593714285716,4226.0,3842.0
8240075.19197464,0.0,3458.0,3709.4993333333337,4226.0,3842.0
8241076.292037964,0.0,3458.0,3709.4539190476194,4226.0,3842.0
8242077.391862869,0.0,3458.0,3709.435757142857,4226.0,3842.0
8243078.491926193,0.0,3458.0,3709.4321285714286,4226.0,3842.0
8244079.592943191,0.0,3458.0,3709.404880952381,4226.0,3842.0
8245080.6930065155,0.0,3458.0,3709.3812666666663,4226.0,3842.0
8246081.792831421,0.0,3458.0,3709.404880952381,4226.0,3842.0
8247082.892894745,0.0,3458.0,3709.3867190476194,4226.0,3842.0
8248083.992958069,0.0,3458.0,3709.370371428571,4226.0,3842.0
8249085.093021393,0.0,3458.0,3709.306795238095,4226.0,3842.0
8250086.192846298,0.0,3458.0,3709.266828571428,4226.0,3842.0
8251087.292909622,0.0,3458.0,3709.2577476190477,4226.0,3842.0
8252088.392972946,0.0,3458.0,3709.2468476190475,4226.0,3842.0
8253089.49303627,0.0,3458.0,3709.1778190476193,4226.0,3842.0
8254090.594053268,0.0,3458.0,3709.174185714286,4226.0,3842.0
8255091.693878174,0.0,3458.0,3709.128771428572,4226.0,3842.0
8256092.793941498,0.0,3458.0,3709.1233238095238,4226.0,3842.0
8257093.894004822,0.0,3458.0,3709.0688285714286,4226.0,3842.0
8258094.993829727,0.0,3458.0,3709.0542952380956,4226.0,3842.0
8259096.093893051,0.0,3458.0,3709.039761904762,4226.0,3842.0
8260097.193956375,0.0,3458.0,3709.04158095238,4226.0,3842.0
8261098.294019699,0.0,3458.0,3708.979819047619,4226.0,3842.0
8262099.3938446045,0.0,3458.0,3709.007066666667,4226.0,3842.0
8263100.493907928,0.0,3458.0,3708.970733333333,4226.0,3842.0
8264101.594924927,0.0,3458.0,3708.9961619047617,4226.0,3842.0
8265102.694988251,0.0,3458.0,3709.001614285714,4226.0,3842.0
8266103.795051575,0.0,3458.0,3708.9961619047617,4226.0,3842.0
8267104.89487648,0.0,3458.0,3708.9580142857144,4226.0,3842.0
8268105.994939804,0.0,3458.0,3708.9961619047617,4226.0,3842.0
8269107.095003128,0.0,3458.0,3709.039757142857,4226.0,3842.0
8270108.194828033,0.0,3458.0,3709.1196857142854,4226.0,3842.0
8271109.294891357,0.0,3458.0,3709.179633333333,4226.0,3842.0
8272110.394954681,0.0,3458.0,3709.215966666666,4226.0,3842.0
8273111.495018005,0.0,3458.0,3709.348571428571,4226.0,3842.0
8274112.596035004,0.0,3458.0,3709.344938095238,4226.0,3842.0
8275113.695859909,0.0,3458.0,3709.3413095238093,4226.0,3842.0
8276114.795923233,0.0,3458.0,3709.3213285714287,4226.0,3842.0
8277115.895986557,0.0,3458.0,3709.2541142857144,4226.0,3842.0
8278116.996049881,0.0,3458.0,3709.2504809523807,4226.0,3842.0
8279118.095874786,0.0,3458.0,3709.239580952381,4226.0,3842.0
8280119.19593811,0.0,3458.0,3709.274095238095,4226.0,3842.0
8281120.296001434,0.0,3458.0,3709.259561904762,4226.0,3842.0
8282121.396064758,0.0,3458.0,3709.2813619047615,4226.0,3842.0
8283122.495889664,0.0,3458.0,3709.304976190476,4226.0,3842.0
8284123.596906662,0.0,3458.0,3709.3176952380954,4226.0,3842.0
8285124.696969986,0.0,3458.0,3709.328595238095,4226.0,3842.0
8286125.79703331,0.0,3458.0,3709.3703761904762,4226.0,3842.0
8287126.896858215,0.0,3458.0,3709.3467619047624,4226.0,3842.0
8288127.996921539,0.0,3458.0,3709.3631095238097,4226.0,3842.0
8289129.096984863,0.0,3458.0,3709.361290476191,4226.0,3842.0
8290130.197048187,0.0,3458.0,3709.364923809523,4226.0,3842.0
8291131.296873093,0.0,3458.0,3709.361290476191,4226.0,3842.0
8292132.396936417,0.0,3458.0,3709.35220952381,4226.0,3842.0
8293133.496999741,0.0,3458.0,3709.3176952380954,4226.0,3842.0
8294134.598016739,0.0,3458.0,3709.232319047619,4226.0,3842.0
8295135.697841644,0.0,3458.0,3709.261385714286,4226.0,3842.0
8296136.797904968,0.0,3458.0,3709.304980952381,4226.0,3842.0
8297137.897968292,0.0,3458.0,3709.408519047619,4226.0,3842.0
8298138.998031616,0.0,3458.0,3709.468466666667,4226.0,3842.0
8299140.097856522,0.0,3458.0,3709.5138809523805,4226.0,3842.0
8300141.197919846,0.0,3458.0,3709.5465761904757,4226.0,3842.0
8301142.29798317,0.0,3458.0,3709.5429428571433,4226.0,3842.0
8302143.398046493,0.0,3458.0,3709.5411285714285,4226.0,3842.0
8303144.497871399,0.0,3458.0,3709.4957142857143,4226.0,3842.0
8304145.598888397,0.0,3458.0,3709.4739190476193,4226.0,3842.0
8305146.698951721,0.0,3458.0,3709.528414285715,4226.0,3842.0
8306147.799015045,0.0,3458.0,3709.5883571428576,4226.0,3842.0
8307148.898839951,0.0,3458.0,3709.555657142857,4226.0,3842.0
8308149.998903275,0.0,3458.0,3709.522961904762,4226.0,3842.0
8309151.0989665985,0.0,3458.0,3709.4430380952376,4226.0,3842.0
8310152.199029922,0.0,3458.0,3709.419423809524,4226.0,3842.0
8311153.298854828,0.0,3458.0,3709.388542857143,4226.0,3842.0
8312154.398918152,0.0,3458.0,3709.3467619047615,4226.0,3842.0
8313155.498981476,0.0,3458.0,3709.343128571428,4226.0,3842.0
8314156.599998474,0.0,3458.0,3709.364923809524,4226.0,3842.0
8315157.700061798,0.0,3458.0,3709.3631095238097,4226.0,3842.0
8316158.799886703,0.0,3458.0,3709.4375857142854,4226.0,3842.0
8317159.8999500275,0.0,3458.0,3709.4121523809526,4226.0,3842.0
8318161.000013351,0.0,3458.0,3709.354023809524,4226.0,3842.0
8319162.099838257,0.0,3458.0,3709.3413095238093,4226.0,3842.0
8320163.199901581,0.0,3458.0,3709.3903571428577,4226.0,3842.0
8321914.374828339,0.0,3458.0,3709.4793714285715,4226.0,3842.0
8322915.474891663,0.0,3458.0,3709.4412238095238,4226.0,3842.0
8323916.574954987,0.0,3458.0,3709.4811857142854,4226.0,3842.0
8324917.675971985,0.0,3458.0,3709.5266,4226.0,3842.0
8325918.776035309,0.0,3458.0,3709.5266,4226.0,3842.0
8326919.875860214,0.0,3458.0,3709.499352380952,4226.0,3842.0
8327920.975923538,0.0,3458.0,3709.4176095238095,4226.0,3842.0
8328922.075986862,0.0,3458.0,3709.4430428571427,4226.0,3842.0
8329923.176050186,0.0,3458.0,3709.461204761905,4226.0,3842.0
8330924.275875092,0.0,3458.0,3709.5138809523814,4226.0,3842.0
8331925.375938415,0.0,3458.0,3709.463019047619,4226.0,3842.0
8332926.4760017395,0.0,3458.0,3709.4793666666665,4226.0,3842.0
8333927.576065063,0.0,3458.0,3709.4957142857143,4226.0,3842.0
8334928.676843643,0.0,3458.0,3709.5429428571433,4226.0,3842.0
8335929.776906967,0.0,3458.0,3709.5538428571426,4226.0,3842.0
8336930.876970291,0.0,3458.0,3709.55020952381,4226.0,3842.0
8337931.977033615,0.0,3458.0,3709.5175095238096,4226.0,3842.0
8338933.07685852,0.0,3458.0,3709.5810904761906,4226.0,3842.0
8339934.176921844,0.0,3458.0,3709.6864523809527,4226.0,3842.0
8340935.276985168,0.0,3458.0,3709.6882666666666,4226.0,3842.0
8341936.377048492,0.0,3458.0,3709.6065238095234,4226.0,3842.0
8342937.476873398,0.0,3458.0,3709.493895238096,4226.0,3842.0
8343938.576936722,0.0,3458.0,3709.573823809523,4226.0,3842.0
8344939.67795372,0.0,3458.0,3709.566557142857,4226.0,3842.0
8345940.778017044,0.0,3458.0,3709.557471428571,4226.0,3842.0
8346941.877841949,0.0,3458.0,3709.584719047619,4226.0,3842.0
8347942.977905273,0.0,3458.0,3709.568366666667,4226.0,3842.0
8348944.077968597,0.0,3458.0,3709.5483857142863,4226.0,3842.0
8349945.178031921,0.0,3458.0,3709.526585714286,4226.0,3842.0
8350946.277856827,0.0,3458.0,3709.504790476191,4226.0,3842.0
8351947.377920151,0.0,3458.0,3709.470276190476,4226.0,3842.0
8352948.477983475,0.0,3458.0,3709.452109523809,4226.0,3842.0
8353949.578046799,0.0,3458.0,3709.4066952380954,4226.0,3842.0
8354950.679063797,0.0,3458.0,3709.3485666666666,4226.0,3842.0
8355951.778888702,0.0,3458.0,3709.266823809524,4226.0,3842.0
8356952.878952026,0.0,3458.0,3709.185080952381,4226.0,3842.0
8357953.97901535,0.0,3458.0,3709.1215,4226.0,3842.0
8358955.078840256,0.0,3458.0,3709.0978857142854,4226.0,3842.0
8359956.17890358,0.0,3458.0,3709.001609523809,4226.0,3842.0
8360957.278966904,0.0,3458.0,3708.8308523809524,4226.0,3842.0
8361958.379030228,0.0,3458.0,3708.819952380953,4226.0,3842.0
8362959.478855133,0.0,3458.0,3708.8399333333336,4226.0,3842.0
8363960.578918457,0.0,3458.0,3708.8762666666667,4226.0,3842.0
8364961.679935455,0.0,3458.0,3708.8344857142856,4226.0,3842.0
8365962.779998779,0.0,3458.0,3708.7999714285716,4226.0,3842.0
8366963.880062103,0.0,3458.0,3708.7981571428577,4226.0,3842.0
8367964.979887009,0.0,3458.0,3708.809057142857,4226.0,3842.0
8368966.079950333,0.0,3458.0,3708.821776190476,4226.0,3842.0
8369967.180013657,0.0,3458.0,3708.84539047619,4226.0,3842.0
8370968.279838562,0.0,3458.0,3708.841757142857,4226.0,3842.0
8371969.379901886,0.0,3458.0,3708.8780857142856,4226.0,3842.0
8372970.47996521,0.0,3458.0,3708.9453000000003,4226.0,3842.0
8373971.580028534,0.0,3458.0,3709.03430952381,4226.0,3842.0
8374972.681045532,0.0,3458.0,3709.1087904761903,4226.0,3842.0
8375973.780870438,0.0,3458.0,3709.1850857142854,4226.0,3842.0
8376974.880933762,0.0,3458.0,3709.203247619047,4226.0,3842.0
8377975.980997086,0.0,3458.0,3709.335852380952,4226.0,3842.0
8378977.08106041,0.0,3458.0,3709.5084238095233,4226.0,3842.0
8379978.180885315,0.0,3458.0,3709.577452380953,4226.0,3842.0
8380979.280948639,0.0,3458.0,3709.595614285714,4226.0,3842.0
8381980.381011963,0.0,3458.0,3709.677361904762,4226.0,3842.0
8382981.480836868,0.0,3458.0,3709.6519333333326,4226.0,3842.0
8383982.580900192,0.0,3458.0,3709.6537476190474,4226.0,3842.0
8384983.681917191,0.0,3458.0,3709.631947619048,4226.0,3842.0
8385984.781980514,0.0,3458.0,3709.5792666666666,4226.0,3842.0
8386985.8820438385,0.0,3458.0,3709.5574666666666,4226.0,3842.0
8387986.981868744,0.0,3458.0,3709.502971428571,4226.0,3842.0
8388988.081932068,0.0,3458.0,3709.4303095238097,4226.0,3842.0
